block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
208;BSM;simd_builtin.h:1548-1548,simd_builtin.h:1558-1558,cmath:182-182,cmath:377-377,simd.h:2857-2857,normal_distribution.hpp:163-163;25.398193359375;11.64000415802;;;;;;;;
202;BSM;cmath:182-182;5.4222078323364;2.4850001335144;;;;;;;;
209;BSM;BSM.cxx:162-163,BSM.cxx:190-190,simd_builtin.h:1548-1558,simd_builtin.h:1660-1660,cmath:377-377,simd.h:2110-2110;1.592841386795;0.7299998998642;;;;;;;;
203;BSM;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.2982748746872;0.59499990940094;;;;;;;;
199;BSM;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.276455283165;0.58499997854233;;;;;;;;
197;BSM;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.2655453681946;0.5799999833107;;;;;;;;
205;BSM;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.1564466953278;0.53000003099442;;;;;;;;
207;BSM;cmath:182-182,cmath:443-443,normal_distribution.hpp:155-155,normal_distribution.hpp:164-164;0.77460110187531;0.35500001907349;;;;;;;;
206;BSM;cmath:327-327,normal_distribution.hpp:155-155,normal_distribution.hpp:163-163;0.63277268409729;0.28999999165535;;;;;;;;
201;BSM;cmath:182-182,normal_distribution.hpp:155-155,normal_distribution.hpp:164-164;0.57822328805923;0.26499998569489;;;;;;;;
204;BSM;cmath:443-443;0.43639492988586;0.19999998807907;;;;;;;;
198;BSM;uniform_01.hpp:98-98;0.30547645688057;0.14000000059605;;;;;;;;
200;BSM;cmath:327-327,normal_distribution.hpp:155-155;0.24001722037792;0.10999999940395;;;;;;;;
