block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
208;BSM;simd_builtin.h:1548-1548,simd_builtin.h:1558-1558,cmath:182-182,cmath:377-377,simd.h:2857-2857,normal_distribution.hpp:163-163;25.588300704956;11.690007209778;;;;;;;;
202;BSM;cmath:182-182;5.6035938262939;2.5599999427795;;;;;;;;
209;BSM;BSM.cxx:162-163,BSM.cxx:190-190,simd_builtin.h:1548-1558,simd_builtin.h:1660-1660,cmath:377-377,simd.h:2110-2110;1.3571202754974;0.61999994516373;;;;;;;;
203;BSM;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.2476751804352;0.56999999284744;;;;;;;;
199;BSM;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.1929525136948;0.54499995708466;;;;;;;;
197;BSM;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.0287847518921;0.46999996900558;;;;;;;;
205;BSM;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;0.91933953762054;0.41999995708466;;;;;;;;
207;BSM;cmath:182-182,cmath:443-443,normal_distribution.hpp:155-155,normal_distribution.hpp:164-164;0.80989438295364;0.37000000476837;;;;;;;;
201;BSM;cmath:182-182,normal_distribution.hpp:155-155,normal_distribution.hpp:164-164;0.67856013774872;0.30999997258186;;;;;;;;
204;BSM;cmath:443-443;0.47061440348625;0.2150000333786;;;;;;;;
206;BSM;cmath:327-327,normal_distribution.hpp:155-155,normal_distribution.hpp:163-163;0.36116918921471;0.16500003635883;;;;;;;;
200;BSM;cmath:327-327,normal_distribution.hpp:155-155;0.29550203680992;0.13500000536442;;;;;;;;
198;BSM;uniform_01.hpp:98-98;0.24077941477299;0.10999999195337;;;;;;;;
