block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
208;BSM;simd_builtin.h:1548-1548,simd_builtin.h:1558-1558,cmath:182-182,cmath:377-377,simd.h:2857-2857,normal_distribution.hpp:163-163;25.557004928589;11.700003623962;;;;;;;;
202;BSM;cmath:182-182;5.2096953392029;2.3849997520447;;;;;;;;
209;BSM;BSM.cxx:162-163,BSM.cxx:190-190,simd_builtin.h:1548-1558,simd_builtin.h:1660-1660,cmath:377-377,simd.h:2110-2110;1.4853638410568;0.67999994754791;;;;;;;;
199;BSM;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.4307551383972;0.65500003099442;;;;;;;;
203;BSM;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.2887718677521;0.59000009298325;;;;;;;;
197;BSM;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.1686319112778;0.53500002622604;;;;;;;;
205;BSM;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.0812577009201;0.49500003457069;;;;;;;;
207;BSM;cmath:182-182,cmath:443-443,normal_distribution.hpp:155-155,normal_distribution.hpp:164-164;0.77544736862183;0.35499998927116;;;;;;;;
201;BSM;cmath:182-182,normal_distribution.hpp:155-155,normal_distribution.hpp:164-164;0.64438581466675;0.29499998688698;;;;;;;;
204;BSM;cmath:443-443;0.62254226207733;0.28499999642372;;;;;;;;
206;BSM;cmath:327-327,normal_distribution.hpp:155-155,normal_distribution.hpp:163-163;0.39318460226059;0.18000000715256;;;;;;;;
200;BSM;cmath:327-327,normal_distribution.hpp:155-155;0.30581024289131;0.14000000059605;;;;;;;;
198;BSM;uniform_01.hpp:98-98;0.2948884665966;0.13500002026558;;;;;;;;
