loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
3;BSM;black_scholes_monte_carlo(float, float, float, float, float, float, unsigned long) [clone .omp_outlined];11;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,BSM.cxx:162-163,BSM.cxx:190-190,simd_builtin.h:1548-1548,simd_builtin.h:1553-1553,simd_builtin.h:1558-1558,simd_builtin.h:1660-1660,cmath:182-182,cmath:327-327,cmath:377-377,cmath:443-443,simd.h:2110-2110,simd.h:2857-2857,uniform_01.hpp:98-98,normal_distribution.hpp:155-155,normal_distribution.hpp:163-164;Outermost;40.305309295654;18.504167556763;18.110004425049;18.465629577637;19.005004882813;0.48998585343361;0.22638362646103;36.837509155273;16.912099838257;16.530004501343;16.876880645752;17.485006332397;0.59502357244492;0.27428033947945;16;;
4;BSM;black_scholes_monte_carlo(float, float, float, float, float, float, unsigned long) [clone .omp_outlined];11;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;Innermost;1.2127740383148;0.55678457021713;0.48499995470047;0.55562502145767;0.65500009059906;0.13275761902332;0.060851611196995;1.2127740383148;0.55678457021713;0.48499995470047;0.55562502145767;0.65500009059906;0.13275761902332;0.060851611196995;16;;
5;BSM;black_scholes_monte_carlo(float, float, float, float, float, float, unsigned long) [clone .omp_outlined];11;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;Innermost;1.2100455760956;0.55553191900253;0.39000001549721;0.55437499284744;0.61500000953674;0.12766501307487;0.058363080024719;1.2100455760956;0.55553191900253;0.39000001549721;0.55437499284744;0.61500000953674;0.12766501307487;0.058363080024719;16;;
6;BSM;black_scholes_monte_carlo(float, float, float, float, float, float, unsigned long) [clone .omp_outlined];11;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;Innermost;1.0449774265289;0.47974914312363;0.38500002026558;0.47874999046326;0.54000002145767;0.093356840312481;0.042836904525757;1.0449774265289;0.47974914312363;0.38500002026558;0.47874999046326;0.54000002145767;0.093356840312481;0.042836904525757;16;;
1;BSM;main.omp_outlined;10;BSM.cxx:101-101,BSM.cxx:143-143,BSM.cxx:194-194,BSM.cxx:238-242;Single;0.00068210012977943;0.00031315215164796;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.00068210012977943;0.00031315215164796;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;
