function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
11;BSM;black_scholes_monte_carlo(float, float, float, float, float, float, unsigned long) [clone .omp_outlined];XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,BSM.cxx:143-147,BSM.cxx:162-163,BSM.cxx:190-190,simd_builtin.h:1548-1558,simd_builtin.h:1660-1660,cmath:182-182,cmath:327-327,cmath:377-377,cmath:443-443,simd.h:2110-2110,simd.h:2857-2857,new_allocator.h:172-172,uniform_01.hpp:98-98,random.h:1760-1760,random.h:1766-1766,random.h:1782-1782,char_traits.h:350-350,char_traits.h:427-427,basic_string.h:194-194,basic_string.h:228-228,basic_string.h:235-235,basic_string.h:269-269,basic_string.h:288-288,basic_string.h:294-294,normal_distribution.hpp:155-155,normal_distribution.hpp:163-164;40.700736999512;18.645008087158;0;0;0;0;0;1.320251794823e-05;6.0480738284241e-06;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_Z25black_scholes_monte_carloffffffm.omp_outlined;;
801;libamath.so;_ZGVnN4v_exp2f;;39.75114440918;18.210000991821;0;0;0;0;0;39.75114440918;18.210000991821;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";_ZGVnN4v_exp2f;;
2436;libamath.so;__sincosf_finite;;9.8668384552002;4.519998550415;0;0;0;0;0;9.8668384552002;4.519998550415;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";__sincosf_finite;;
3355;libamath.so;__fs_log_1;;6.8762264251709;3.1499993801117;0;0;0;0;0;6.8762264251709;3.1499993801117;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";__fs_log_1;;
-1;BSM;unknown_function;;2.4339661598206;1.1149998903275;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";Unknown function;;
854;libomp.so;kmp_flag_64<false, true>::wait(kmp_info*, int, void*);;0.32743933796883;0.14999996125698;0;0;0;0;0;0.32743933796883;0.14999996125698;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";_ZN11kmp_flag_64ILb0ELb1EE4waitEP8kmp_infoiPv;;
1365;libc-2.26.so;__GI___sched_yield;;0.0109146470204;0.0049999998882413;0;0;0;0;0;0.0109146470204;0.0049999998882413;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";__GI___sched_yield;;
528;libomp.so;kmp_flag_native<unsigned long long, (flag_type)1, true>::notdone_check();;0.0109146470204;0.0049999998882413;0;0;0;0;0;0.0109146470204;0.0049999998882413;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";_ZN15kmp_flag_nativeIyL9flag_type1ELb1EE13notdone_checkEv;;
311;libc-2.26.so;getentropy;;0.0109146470204;0.0049999998882413;0;0;0;0;0;0.0109146470204;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";getentropy;;
-1;[vdso];unknown_function;;0.0109146470204;0.0049999998882413;0;0;0;0;0;0;0;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";Unknown function;;
