block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
208;BSM_2;simd_builtin.h:1548-1548,simd_builtin.h:1558-1558,cmath:182-182,cmath:377-377,simd.h:2857-2857,normal_distribution.hpp:163-163;25.932807922363;11.85000038147;;;;;;;;
202;BSM_2;cmath:182-182;5.5804772377014;2.5499999523163;;;;;;;;
209;BSM_2;BSM.cxx:164-165,BSM.cxx:192-192,simd_builtin.h:1548-1558,simd_builtin.h:1660-1660,cmath:377-377,simd.h:2110-2110;1.5756640434265;0.71999990940094;;;;;;;;
197;BSM_2;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.2474008798599;0.56999999284744;;;;;;;;
199;BSM_2;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.2474008798599;0.56999999284744;;;;;;;;
203;BSM_2;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.1270376443863;0.51500004529953;;;;;;;;
205;BSM_2;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.0395007133484;0.47500002384186;;;;;;;;
201;BSM_2;cmath:182-182,normal_distribution.hpp:155-155,normal_distribution.hpp:164-164;0.65652668476105;0.29999995231628;;;;;;;;
207;BSM_2;cmath:182-182,cmath:443-443,normal_distribution.hpp:155-155,normal_distribution.hpp:164-164;0.61275833845139;0.28000000119209;;;;;;;;
204;BSM_2;cmath:443-443;0.54710566997528;0.25000002980232;;;;;;;;
206;BSM_2;cmath:327-327,normal_distribution.hpp:155-155,normal_distribution.hpp:163-163;0.42674240469933;0.19499999284744;;;;;;;;
200;BSM_2;cmath:327-327,normal_distribution.hpp:155-155;0.29543700814247;0.13499999046326;;;;;;;;
198;BSM_2;uniform_01.hpp:98-98;0.1860159188509;0.08500000089407;;;;;;;;
