block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
208;BSM_2;simd_builtin.h:1548-1548,simd_builtin.h:1558-1558,cmath:182-182,cmath:377-377,simd.h:2857-2857,normal_distribution.hpp:163-163;25.893148422241;11.850001335144;;;;;;;;
202;BSM_2;cmath:182-182;5.4626889228821;2.5;;;;;;;;
209;BSM_2;BSM.cxx:164-165,BSM.cxx:192-192,simd_builtin.h:1548-1558,simd_builtin.h:1660-1660,cmath:377-377,simd.h:2110-2110;1.3219707012177;0.60499995946884;;;;;;;;
197;BSM_2;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.2454929351807;0.5699999332428;;;;;;;;
199;BSM_2;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.1253139972687;0.51500004529953;;;;;;;;
203;BSM_2;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.1143885850906;0.50999999046326;;;;;;;;
205;BSM_2;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.0925377607346;0.5;;;;;;;;
207;BSM_2;cmath:182-182,cmath:443-443,normal_distribution.hpp:155-155,normal_distribution.hpp:164-164;0.76477640867233;0.34999996423721;;;;;;;;
201;BSM_2;cmath:182-182,normal_distribution.hpp:155-155,normal_distribution.hpp:164-164;0.64459735155106;0.2950000166893;;;;;;;;
204;BSM_2;cmath:443-443;0.41516435146332;0.18999999761581;;;;;;;;
206;BSM_2;cmath:327-327,normal_distribution.hpp:155-155,normal_distribution.hpp:163-163;0.41516435146332;0.18999999761581;;;;;;;;
198;BSM_2;uniform_01.hpp:98-98;0.33868670463562;0.15499998629093;;;;;;;;
200;BSM_2;cmath:327-327,normal_distribution.hpp:155-155;0.33868670463562;0.15499998629093;;;;;;;;
210;BSM_2;BSM.cxx:164-164;0.010925377719104;0.0049999998882413;;;;;;;;
