block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
208;BSM_2;simd_builtin.h:1548-1548,simd_builtin.h:1558-1558,cmath:182-182,cmath:377-377,simd.h:2857-2857,normal_distribution.hpp:163-163;25.453561782837;11.645002365112;;;;;;;;
202;BSM_2;cmath:182-182;5.6393451690674;2.5799999237061;;;;;;;;
209;BSM_2;BSM.cxx:164-165,BSM.cxx:192-192,simd_builtin.h:1548-1558,simd_builtin.h:1660-1660,cmath:377-377,simd.h:2110-2110;1.4863392114639;0.6800000667572;;;;;;;;
203;BSM_2;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.2131149768829;0.55500000715256;;;;;;;;
199;BSM_2;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.1584702730179;0.53000009059906;;;;;;;;
197;BSM_2;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.1038253307343;0.50499999523163;;;;;;;;
205;BSM_2;XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,uniform_01.hpp:98-98;1.0273225307465;0.46999999880791;;;;;;;;
207;BSM_2;cmath:182-182,cmath:443-443,normal_distribution.hpp:155-155,normal_distribution.hpp:164-164;0.66666680574417;0.30500000715256;;;;;;;;
201;BSM_2;cmath:182-182,normal_distribution.hpp:155-155,normal_distribution.hpp:164-164;0.64480888843536;0.2950000166893;;;;;;;;
206;BSM_2;cmath:327-327,normal_distribution.hpp:155-155,normal_distribution.hpp:163-163;0.48087441921234;0.22000001370907;;;;;;;;
204;BSM_2;cmath:443-443;0.39344272017479;0.18000000715256;;;;;;;;
198;BSM_2;uniform_01.hpp:98-98;0.31693997979164;0.14500001072884;;;;;;;;
200;BSM_2;cmath:327-327,normal_distribution.hpp:155-155;0.31693997979164;0.14500001072884;;;;;;;;
